"supportcalls","newcalls","x1","x2","x3"
1062,15842,495,529,545
1167,12995,517,525,489
1495,13558,418,555,576
1553,8024,428,486,472
1831,7670,553,463,522
986,5678,522,509,508
1303,16859,539,461,460
1153,17533,530,530,528
1196,18353,437,523,496
1486,16679,520,469,475
1543,12433,583,467,464
1871,10344,591,429,593
1001,9654,541,450,465
1403,11668,482,440,502
1214,15794,559,480,463
1171,19774,540,381,471
1538,22477,516,463,468
1525,18982,541,481,503
1896,14890,514,513,450
1303,14659,535,432,460
1337,15543,583,457,509
1158,24635,493,425,582
1150,26688,418,463,486
1573,28520,483,467,453
1536,26514,502,575,489
1856,21364,521,394,452
1073,21316,431,507,480
1355,20178,523,516,535
1078,27201,577,520,599
1091,28186,467,431,583
1509,30887,524,496,536
1475,29176,543,468,593
1815,25029,532,545,584
1077,25816,586,615,474
1254,24191,561,574,479
1116,25361,546,558,488
1122,28501,551,452,507
1414,31178,576,487,597
1461,32955,565,467,574
1778,31332,511,442,576
998,31596,403,549,565
1128,25837,395,528,553
1114,25725,491,556,570
1172,31826,512,443,590
1504,35070,443,491,476
1513,33982,459,544,456
1744,34385,428,562,560
1058,33277,483,537,523
1115,29610,517,425,468
